0	12.5
-2	17.5
-2	22.5
-2	27.5
-2	32.5
-2	37.5
-2	42.5
-2	47.5
-2	52.5
-2	57.5
-2	62.5
-2	67.5
-2	72.5
0	77.5
-2	82.5
-2	87.5
0	92.5
0	97.5
0	102.5
0	107.5
0	112.5
0	117.5
0	122.5
0	127.5
0	132.5
0	137.5
0	142.5
0	147.5
0	152.5
0	157.5
0	162.5
-2	167.5
0	172.5
0	177.5
0	182.5
0	187.5
0	192.5
-2	197.5
0	202.5
0	207.5
0	212.5
0	217.5
0	222.5
-2	227.5
-2	232.5
0	237.5
0	242.5
0	247.5
0	252.5
-2	257.5
-2	262.5
0	267.5
0	272.5
0	277.5
0	282.5
0	287.5
-2	292.5
0	297.5
0	302.5
0	307.5
0	312.5
0	317.5
0	322.5
0	327.5
0	332.5
0	337.5
0	342.5
0	347.5
-2	352.5
0	357.5
0	362.5
0	367.5
0	372.5
0	377.5
0	382.5
-2	387.5
-2	392.5
0	397.5
0	402.5
0	407.5
0	412.5
0	417.5
0	422.5
0	427.5
-2	432.5
-2	437.5
0	442.5
0	447.5
0	452.5
0	457.5
0	462.5
0	467.5
0	472.5
0	477.5
0	482.5
0	487.5
0	492.5
0	497.5
0	502.5
0	507.5
0	512.5
0	517.5
0	522.5
0	527.5
-2	532.5
-2	537.5
0	542.5
0	547.5
-2	552.5
-2	557.5
-2	562.5
0	567.5
0	572.5
0	577.5
0	582.5
0	587.5
0	592.5
0	597.5
0	602.5
0	607.5
-2	612.5
-2	617.5
-2	622.5
0	627.5
0	632.5
0	637.5
0	642.5
0	647.5
0	652.5
0	657.5
0	662.5
0	667.5
0	672.5
0	677.5
0	682.5
0	687.5
-2	692.5
-2	697.5
-3	702.5
-2	707.5
-2	712.5
0	717.5
0	722.5
0	727.5
0	732.5
0	737.5
0	742.5
-2	747.5
-3	752.5
-2	757.5
0	762.5
0	767.5
-3	772.5
-3	777.5
-3	782.5
-3	787.5
0	792.5
0	797.5
0	802.5
-2	807.5
-2	812.5
-2	817.5
-3	822.5
-3	827.5
-3	832.5
0	837.5
0	842.5
0	847.5
0	852.5
-2	857.5
-2	862.5
0	867.5
0	872.5
0	877.5
0	882.5
0	887.5
-2	892.5
0	897.5
