0	12.5
0	17.5
0	22.5
0	27.5
0	32.5
-3	37.5
-3	42.5
0	47.5
0	52.5
0	57.5
0	62.5
0	67.5
-3	72.5
-3	77.5
-3	82.5
-3	87.5
-3	92.5
-3	97.5
-3	102.5
-3	107.5
-3	112.5
-3	117.5
-3	122.5
-3	127.5
-3	132.5
-3	137.5
0	142.5
0	147.5
0	152.5
0	157.5
-2	162.5
-2	167.5
0	172.5
0	177.5
0	182.5
-2	187.5
-2	192.5
-2	197.5
0	202.5
-2	207.5
-3	212.5
-3	217.5
-3	222.5
-3	227.5
-3	232.5
-3	237.5
-3	242.5
-3	247.5
-3	252.5
-3	257.5
-3	262.5
0	267.5
0	272.5
0	277.5
-3	282.5
-3	287.5
-3	292.5
-3	297.5
-3	302.5
0	307.5
0	312.5
0	317.5
0	322.5
0	327.5
-2	332.5
-3	337.5
-3	342.5
-3	347.5
-3	352.5
-3	357.5
-3	362.5
-3	367.5
-3	372.5
-3	377.5
-3	382.5
-3	387.5
-3	392.5
-3	397.5
-3	402.5
-3	407.5
-3	412.5
-3	417.5
0	422.5
0	427.5
0	432.5
0	437.5
-3	442.5
-3	447.5
-3	452.5
-3	457.5
0	462.5
0	467.5
0	472.5
0	477.5
0	482.5
0	487.5
-2	492.5
-3	497.5
-3	502.5
-3	507.5
-3	512.5
-3	517.5
0	522.5
0	527.5
0	532.5
0	537.5
0	542.5
0	547.5
0	552.5
0	557.5
0	562.5
0	567.5
0	572.5
0	577.5
0	582.5
0	587.5
0	592.5
0	597.5
-3	602.5
0	607.5
0	612.5
0	617.5
-3	622.5
-3	627.5
-3	632.5
-3	637.5
-3	642.5
0	647.5
-3	652.5
-2	657.5
0	662.5
0	667.5
0	672.5
0	677.5
0	682.5
0	687.5
-2	692.5
-2	697.5
-3	702.5
0	707.5
0	712.5
0	717.5
0	722.5
0	727.5
0	732.5
0	737.5
0	742.5
0	747.5
0	752.5
0	757.5
0	762.5
0	767.5
-2	772.5
-2	777.5
0	782.5
0	787.5
0	792.5
-3	797.5
-3	802.5
-3	807.5
-3	812.5
-3	817.5
-3	822.5
-3	827.5
-3	832.5
-3	837.5
-3	842.5
-3	847.5
-3	852.5
-3	857.5
-3	862.5
-3	867.5
-3	872.5
-3	877.5
-3	882.5
-3	887.5
-3	892.5
-2	897.5
