0	12.5
0	17.5
0	22.5
-1	27.5
-1	32.5
-2	37.5
-2	42.5
-2	47.5
0	52.5
0	57.5
0	62.5
0	67.5
0	72.5
-2	77.5
-2	82.5
-2	87.5
-2	92.5
-2	97.5
-2	102.5
0	107.5
0	112.5
0	117.5
0	122.5
0	127.5
0	132.5
0	137.5
0	142.5
0	147.5
-1	152.5
0	157.5
0	162.5
0	167.5
0	172.5
0	177.5
-1	182.5
0	187.5
0	192.5
0	197.5
-2	202.5
0	207.5
0	212.5
0	217.5
0	222.5
0	227.5
-2	232.5
-2	237.5
-2	242.5
0	247.5
0	252.5
0	257.5
0	262.5
0	267.5
-2	272.5
-2	277.5
-3	282.5
-2	287.5
0	292.5
0	297.5
0	302.5
0	307.5
0	312.5
0	317.5
-2	322.5
-2	327.5
-2	332.5
-3	337.5
-3	342.5
-3	347.5
0	352.5
0	357.5
0	362.5
0	367.5
0	372.5
0	377.5
-2	382.5
-2	387.5
-2	392.5
-2	397.5
-2	402.5
-2	407.5
-2	412.5
0	417.5
0	422.5
0	427.5
0	432.5
0	437.5
0	442.5
0	447.5
0	452.5
0	457.5
0	462.5
-3	467.5
-3	472.5
-3	477.5
0	482.5
0	487.5
-3	492.5
-3	497.5
-3	502.5
-2	507.5
-2	512.5
-2	517.5
0	522.5
0	527.5
0	532.5
-2	537.5
-2	542.5
-2	547.5
0	552.5
0	557.5
0	562.5
0	567.5
-3	572.5
-3	577.5
-3	582.5
-2	587.5
0	592.5
0	597.5
0	602.5
0	607.5
0	612.5
0	617.5
-3	622.5
0	627.5
-3	632.5
0	637.5
-3	642.5
0	647.5
-3	652.5
0	657.5
-3	662.5
0	667.5
-3	672.5
0	677.5
-3	682.5
-3	687.5
0	692.5
0	697.5
0	702.5
-3	707.5
0	712.5
-3	717.5
0	722.5
-3	727.5
0	732.5
-3	737.5
0	742.5
-3	747.5
-3	752.5
-3	757.5
0	762.5
-3	767.5
-3	772.5
-3	777.5
0	782.5
0	787.5
0	792.5
-3	797.5
0	802.5
0	807.5
-3	812.5
-3	817.5
0	822.5
0	827.5
0	832.5
-3	837.5
-3	842.5
-3	847.5
-3	852.5
-3	857.5
0	862.5
0	867.5
0	872.5
0	877.5
0	882.5
-3	887.5
0	892.5
-3	897.5
0	902.5
0	907.5
0	912.5
