-2	12.5
-2	17.5
-3	22.5
-3	27.5
-3	32.5
-3	37.5
-3	42.5
-3	47.5
-3	52.5
-3	57.5
-3	62.5
-3	67.5
-3	72.5
-3	77.5
-3	82.5
-3	87.5
-3	92.5
-3	97.5
0	102.5
0	107.5
0	112.5
0	117.5
0	122.5
0	127.5
0	132.5
0	137.5
-3	142.5
0	147.5
0	152.5
0	157.5
0	162.5
0	167.5
0	172.5
0	177.5
0	182.5
0	187.5
0	192.5
-3	197.5
-2	202.5
-2	207.5
0	212.5
0	217.5
0	222.5
0	227.5
0	232.5
-2	237.5
-2	242.5
-2	247.5
0	252.5
-3	257.5
0	262.5
0	267.5
0	272.5
-2	277.5
-3	282.5
-3	287.5
-3	292.5
-3	297.5
-3	302.5
-2	307.5
0	312.5
0	317.5
0	322.5
0	327.5
-2	332.5
0	337.5
0	342.5
0	347.5
0	352.5
0	357.5
0	362.5
-3	367.5
-3	372.5
-3	377.5
0	382.5
0	387.5
0	392.5
0	397.5
0	402.5
0	407.5
0	412.5
-2	417.5
-3	422.5
0	427.5
0	432.5
0	437.5
0	442.5
0	447.5
-2	452.5
-2	457.5
0	462.5
-2	467.5
-2	472.5
-3	477.5
-3	482.5
-2	487.5
0	492.5
0	497.5
-2	502.5
-3	507.5
-3	512.5
-3	517.5
-3	522.5
-2	527.5
0	532.5
0	537.5
0	542.5
-2	547.5
-2	552.5
0	557.5
0	562.5
0	567.5
0	572.5
0	577.5
0	582.5
-3	587.5
-3	592.5
0	597.5
0	602.5
0	607.5
0	612.5
-2	617.5
-2	622.5
-3	627.5
-3	632.5
-2	637.5
0	642.5
0	647.5
-2	652.5
0	657.5
0	662.5
0	667.5
-2	672.5
-3	677.5
-3	682.5
-3	687.5
-2	692.5
0	697.5
0	702.5
0	707.5
-2	712.5
0	717.5
0	722.5
0	727.5
0	732.5
0	737.5
0	742.5
0	747.5
-2	752.5
-3	757.5
-3	762.5
-3	767.5
0	772.5
0	777.5
0	782.5
0	787.5
-2	792.5
-2	797.5
-3	802.5
-3	807.5
-3	812.5
-3	817.5
-3	822.5
-3	827.5
0	832.5
0	837.5
0	842.5
-3	847.5
-3	852.5
-3	857.5
0	862.5
0	867.5
0	872.5
