0	12.5
0	17.5
0	22.5
0	27.5
-2	32.5
-2	37.5
-2	42.5
-2	47.5
-2	52.5
-2	57.5
0	62.5
0	67.5
-2	72.5
-2	77.5
0	82.5
0	87.5
0	92.5
-2	97.5
0	102.5
0	107.5
0	112.5
0	117.5
0	122.5
0	127.5
0	132.5
0	137.5
0	142.5
0	147.5
-1	152.5
-1	157.5
0	162.5
0	167.5
0	172.5
0	177.5
0	182.5
0	187.5
0	192.5
0	197.5
0	202.5
0	207.5
-2	212.5
-2	217.5
0	222.5
0	227.5
-2	232.5
-2	237.5
-2	242.5
-2	247.5
0	252.5
-2	257.5
-2	262.5
0	267.5
0	272.5
0	277.5
0	282.5
0	287.5
0	292.5
0	297.5
0	302.5
0	307.5
0	312.5
0	317.5
0	322.5
-1	327.5
0	332.5
0	337.5
0	342.5
0	347.5
0	352.5
0	357.5
0	362.5
0	367.5
-1	372.5
-1	377.5
-2	382.5
0	387.5
0	392.5
0	397.5
-2	402.5
-2	407.5
0	412.5
0	417.5
0	422.5
0	427.5
0	432.5
0	437.5
0	442.5
-2	447.5
-2	452.5
0	457.5
0	462.5
0	467.5
0	472.5
0	477.5
0	482.5
0	487.5
0	492.5
0	497.5
0	502.5
0	507.5
0	512.5
0	517.5
-1	522.5
-1	527.5
-2	532.5
0	537.5
0	542.5
-2	547.5
-2	552.5
-2	557.5
-2	562.5
0	567.5
0	572.5
0	577.5
-2	582.5
-2	587.5
0	592.5
0	597.5
0	602.5
0	607.5
0	612.5
0	617.5
0	622.5
0	627.5
-2	632.5
0	637.5
-2	642.5
-2	647.5
-2	652.5
-2	657.5
-1	662.5
0	667.5
0	672.5
0	677.5
-2	682.5
-2	687.5
-2	692.5
0	697.5
0	702.5
0	707.5
-2	712.5
0	717.5
0	722.5
0	727.5
0	732.5
0	737.5
0	742.5
0	747.5
0	752.5
0	757.5
0	762.5
-2	767.5
-2	772.5
-3	777.5
-2	782.5
-2	787.5
-2	792.5
-2	797.5
0	802.5
-2	807.5
-2	812.5
-2	817.5
0	822.5
-2	827.5
-3	832.5
-2	837.5
-2	842.5
0	847.5
-2	852.5
-2	857.5
-2	862.5
-3	867.5
-3	872.5
-3	877.5
-3	882.5
0	887.5
0	892.5
