0	12.5
0	17.5
-3	22.5
-3	27.5
-3	32.5
-3	37.5
-3	42.5
-3	47.5
-3	52.5
-3	57.5
-3	62.5
-3	67.5
-3	72.5
-3	77.5
-3	82.5
-3	87.5
-3	92.5
-3	97.5
-3	102.5
-3	107.5
-3	112.5
-3	117.5
-3	122.5
-3	127.5
0	132.5
0	137.5
0	142.5
0	147.5
0	152.5
-3	157.5
-3	162.5
-3	167.5
-3	172.5
-3	177.5
-3	182.5
-3	187.5
0	192.5
0	197.5
0	202.5
0	207.5
-3	212.5
-3	217.5
-3	222.5
-3	227.5
-3	232.5
-3	237.5
-3	242.5
-3	247.5
-3	252.5
-3	257.5
-3	262.5
-3	267.5
-3	272.5
-3	277.5
-3	282.5
-3	287.5
-3	292.5
-3	297.5
-3	302.5
-3	307.5
-3	312.5
-3	317.5
-3	322.5
-3	327.5
-3	332.5
0	337.5
0	342.5
0	347.5
0	352.5
-3	357.5
-3	362.5
-3	367.5
-3	372.5
-3	377.5
-3	382.5
-3	387.5
-3	392.5
-3	397.5
-3	402.5
-3	407.5
-3	412.5
0	417.5
0	422.5
0	427.5
0	432.5
0	437.5
0	442.5
0	447.5
0	452.5
0	457.5
0	462.5
0	467.5
0	472.5
0	477.5
0	482.5
0	487.5
0	492.5
0	497.5
-3	502.5
-3	507.5
-3	512.5
-3	517.5
-3	522.5
-3	527.5
-3	532.5
-3	537.5
-3	542.5
-3	547.5
0	552.5
-3	557.5
-3	562.5
-3	567.5
-3	572.5
-3	577.5
-3	582.5
0	587.5
0	592.5
0	597.5
0	602.5
0	607.5
0	612.5
-3	617.5
-3	622.5
-3	627.5
-3	632.5
0	637.5
0	642.5
-2	647.5
-3	652.5
0	657.5
0	662.5
0	667.5
0	672.5
0	677.5
0	682.5
0	687.5
0	692.5
0	697.5
0	702.5
-3	707.5
-3	712.5
-3	717.5
-3	722.5
0	727.5
0	732.5
0	737.5
-3	742.5
-3	747.5
-3	752.5
-3	757.5
-3	762.5
-3	767.5
-3	772.5
-3	777.5
-3	782.5
-3	787.5
-3	792.5
-3	797.5
-3	802.5
-3	807.5
-3	812.5
-3	817.5
-3	822.5
-3	827.5
-3	832.5
-3	837.5
-3	842.5
-3	847.5
-3	852.5
-3	857.5
-3	862.5
-3	867.5
-3	872.5
-3	877.5
-3	882.5
0	887.5
