0	12.5
-2	17.5
-2	22.5
-3	27.5
-3	32.5
0	37.5
0	42.5
-2	47.5
-3	52.5
0	57.5
0	62.5
0	67.5
0	72.5
-2	77.5
0	82.5
0	87.5
0	92.5
0	97.5
-2	102.5
0	107.5
0	112.5
0	117.5
0	122.5
-2	127.5
-2	132.5
0	137.5
0	142.5
0	147.5
0	152.5
0	157.5
0	162.5
0	167.5
-2	172.5
-1	177.5
0	182.5
0	187.5
0	192.5
0	197.5
0	202.5
-2	207.5
0	212.5
0	217.5
-2	222.5
0	227.5
0	232.5
0	237.5
0	242.5
0	247.5
-2	252.5
-2	257.5
-2	262.5
0	267.5
0	272.5
0	277.5
-2	282.5
0	287.5
0	292.5
0	297.5
0	302.5
-2	307.5
-2	312.5
0	317.5
-2	322.5
-2	327.5
-2	332.5
0	337.5
0	342.5
0	347.5
-2	352.5
0	357.5
0	362.5
0	367.5
-2	372.5
-2	377.5
-2	382.5
0	387.5
0	392.5
-2	397.5
-2	402.5
-3	407.5
-3	412.5
-3	417.5
0	422.5
0	427.5
0	432.5
0	437.5
-1	442.5
-2	447.5
-2	452.5
-2	457.5
-2	462.5
0	467.5
0	472.5
0	477.5
0	482.5
0	487.5
0	492.5
0	497.5
0	502.5
0	507.5
0	512.5
0	517.5
0	522.5
-2	527.5
-3	532.5
-3	537.5
-3	542.5
0	547.5
0	552.5
0	557.5
0	562.5
-1	567.5
-2	572.5
-2	577.5
-2	582.5
0	587.5
0	592.5
0	597.5
-2	602.5
-2	607.5
-3	612.5
0	617.5
0	622.5
0	627.5
-2	632.5
0	637.5
0	642.5
0	647.5
0	652.5
0	657.5
0	662.5
0	667.5
0	672.5
0	677.5
0	682.5
-2	687.5
-3	692.5
0	697.5
0	702.5
0	707.5
-2	712.5
0	717.5
0	722.5
0	727.5
0	732.5
0	737.5
0	742.5
-1	747.5
0	752.5
0	757.5
0	762.5
-2	767.5
-3	772.5
-3	777.5
-3	782.5
-3	787.5
-3	792.5
-3	797.5
-3	802.5
-3	807.5
-3	812.5
0	817.5
0	822.5
0	827.5
0	832.5
-2	837.5
-2	842.5
-3	847.5
-3	852.5
-3	857.5
-3	862.5
-3	867.5
0	872.5
