-1	12.5
-1	17.5
-1	22.5
-2	27.5
-3	32.5
-3	37.5
-3	42.5
-3	47.5
-3	52.5
-2	57.5
-2	62.5
-2	67.5
-2	72.5
-3	77.5
-3	82.5
-3	87.5
-3	92.5
-3	97.5
-3	102.5
-3	107.5
-3	112.5
-2	117.5
-2	122.5
0	127.5
0	132.5
0	137.5
0	142.5
0	147.5
0	152.5
-1	157.5
-1	162.5
-1	167.5
-1	172.5
-1	177.5
-1	182.5
0	187.5
0	192.5
-1	197.5
-1	202.5
-1	207.5
-1	212.5
0	217.5
0	222.5
0	227.5
-1	232.5
-1	237.5
-1	242.5
-1	247.5
-1	252.5
0	257.5
0	262.5
0	267.5
0	272.5
-1	277.5
-1	282.5
0	287.5
0	292.5
0	297.5
0	302.5
0	307.5
0	312.5
-1	317.5
-1	322.5
0	327.5
0	332.5
0	337.5
-1	342.5
-1	347.5
0	352.5
0	357.5
0	362.5
-1	367.5
-1	372.5
0	377.5
0	382.5
0	387.5
0	392.5
-1	397.5
-1	402.5
0	407.5
0	412.5
0	417.5
0	422.5
0	427.5
0	432.5
-1	437.5
-1	442.5
0	447.5
0	452.5
0	457.5
0	462.5
-1	467.5
-1	472.5
-1	477.5
0	482.5
0	487.5
0	492.5
-1	497.5
-1	502.5
-1	507.5
0	512.5
-1	517.5
-1	522.5
-1	527.5
0	532.5
0	537.5
0	542.5
0	547.5
0	552.5
0	557.5
0	562.5
-1	567.5
-1	572.5
-1	577.5
0	582.5
-1	587.5
-1	592.5
0	597.5
0	602.5
0	607.5
-1	612.5
-1	617.5
0	622.5
0	627.5
0	632.5
-1	637.5
-1	642.5
-1	647.5
0	652.5
0	657.5
0	662.5
0	667.5
0	672.5
0	677.5
-1	682.5
-1	687.5
-1	692.5
-1	697.5
0	702.5
-1	707.5
0	712.5
0	717.5
0	722.5
0	727.5
0	732.5
0	737.5
0	742.5
0	747.5
-1	752.5
-1	757.5
-1	762.5
-2	767.5
-2	772.5
-3	777.5
-3	782.5
-3	787.5
-3	792.5
-3	797.5
-3	802.5
-2	807.5
-2	812.5
-2	817.5
-2	822.5
-3	827.5
-3	832.5
-3	837.5
-3	842.5
-3	847.5
-3	852.5
-3	857.5
-3	862.5
-3	867.5
-3	872.5
-3	877.5
-3	882.5
-2	887.5
0	892.5
0	897.5
0	902.5
0	907.5
