0	12.5
0	17.5
-2	22.5
0	27.5
0	32.5
0	37.5
0	42.5
0	47.5
-2	52.5
-2	57.5
-2	62.5
-2	67.5
0	72.5
0	77.5
0	82.5
0	87.5
0	92.5
0	97.5
-1	102.5
-2	107.5
-2	112.5
-2	117.5
-2	122.5
-2	127.5
0	132.5
0	137.5
0	142.5
0	147.5
0	152.5
-1	157.5
-2	162.5
-2	167.5
-2	172.5
0	177.5
0	182.5
0	187.5
0	192.5
0	197.5
-2	202.5
-2	207.5
-2	212.5
0	217.5
0	222.5
0	227.5
0	232.5
-2	237.5
-2	242.5
-2	247.5
-2	252.5
-2	257.5
-2	262.5
0	267.5
0	272.5
0	277.5
-2	282.5
-2	287.5
0	292.5
0	297.5
0	302.5
-2	307.5
-2	312.5
-2	317.5
0	322.5
0	327.5
0	332.5
0	337.5
0	342.5
0	347.5
-2	352.5
-3	357.5
-3	362.5
-2	367.5
-2	372.5
-2	377.5
0	382.5
-2	387.5
-2	392.5
0	397.5
0	402.5
0	407.5
0	412.5
0	417.5
0	422.5
0	427.5
-2	432.5
-2	437.5
-2	442.5
-2	447.5
0	452.5
0	457.5
0	462.5
0	467.5
0	472.5
0	477.5
0	482.5
0	487.5
0	492.5
0	497.5
-2	502.5
0	507.5
0	512.5
0	517.5
-2	522.5
-2	527.5
0	532.5
0	537.5
0	542.5
0	547.5
0	552.5
0	557.5
0	562.5
0	567.5
0	572.5
0	577.5
-1	582.5
-2	587.5
0	592.5
0	597.5
0	602.5
0	607.5
0	612.5
0	617.5
0	622.5
-1	627.5
-2	632.5
-2	637.5
-2	642.5
0	647.5
0	652.5
0	657.5
0	662.5
0	667.5
-1	672.5
-1	677.5
-1	682.5
0	687.5
-2	692.5
-2	697.5
-3	702.5
-3	707.5
-3	712.5
-3	717.5
-2	722.5
-2	727.5
-3	732.5
-3	737.5
-3	742.5
-3	747.5
-2	752.5
-2	757.5
-2	762.5
-3	767.5
-3	772.5
-3	777.5
-3	782.5
-3	787.5
-2	792.5
-2	797.5
-2	802.5
0	807.5
0	812.5
0	817.5
0	822.5
-3	827.5
-3	832.5
-2	837.5
-2	842.5
-2	847.5
-3	852.5
0	857.5
