-1	12.5
0	17.5
-2	22.5
-2	27.5
0	32.5
0	37.5
0	42.5
-3	47.5
-3	52.5
-3	57.5
-3	62.5
-3	67.5
0	72.5
0	77.5
-2	82.5
-3	87.5
-3	92.5
0	97.5
0	102.5
0	107.5
-1	112.5
0	117.5
0	122.5
0	127.5
0	132.5
0	137.5
-1	142.5
-1	147.5
-1	152.5
0	157.5
0	162.5
0	167.5
0	172.5
0	177.5
0	182.5
0	187.5
0	192.5
0	197.5
0	202.5
0	207.5
0	212.5
-2	217.5
-2	222.5
-2	227.5
-2	232.5
-3	237.5
-2	242.5
0	247.5
0	252.5
0	257.5
-1	262.5
0	267.5
0	272.5
0	277.5
0	282.5
0	287.5
0	292.5
0	297.5
0	302.5
-1	307.5
0	312.5
0	317.5
0	322.5
0	327.5
0	332.5
-2	337.5
-2	342.5
-1	347.5
-1	352.5
0	357.5
0	362.5
0	367.5
-1	372.5
0	377.5
0	382.5
0	387.5
-2	392.5
-2	397.5
-2	402.5
0	407.5
0	412.5
0	417.5
-1	422.5
-1	427.5
0	432.5
0	437.5
0	442.5
-2	447.5
0	452.5
0	457.5
0	462.5
-1	467.5
-1	472.5
-1	477.5
0	482.5
0	487.5
0	492.5
0	497.5
0	502.5
0	507.5
-1	512.5
-1	517.5
0	522.5
0	527.5
-1	532.5
0	537.5
0	542.5
0	547.5
0	552.5
0	557.5
-1	562.5
0	567.5
0	572.5
0	577.5
0	582.5
0	587.5
0	592.5
0	597.5
0	602.5
0	607.5
0	612.5
0	617.5
0	622.5
0	627.5
0	632.5
-2	637.5
-2	642.5
-2	647.5
-2	652.5
-3	657.5
-3	662.5
-2	667.5
-1	672.5
-1	677.5
0	682.5
-1	687.5
0	692.5
0	697.5
0	702.5
0	707.5
0	712.5
0	717.5
0	722.5
0	727.5
-1	732.5
0	737.5
0	742.5
0	747.5
0	752.5
-2	757.5
-3	762.5
-2	767.5
0	772.5
0	777.5
0	782.5
-2	787.5
-2	792.5
-3	797.5
-3	802.5
-3	807.5
-3	812.5
-3	817.5
-3	822.5
-3	827.5
-3	832.5
-3	837.5
-3	842.5
0	847.5
0	852.5
0	857.5
-2	862.5
-3	867.5
-3	872.5
-3	877.5
0	882.5
0	887.5
0	892.5
-1	897.5
-1	902.5
