0	12.5
-2	17.5
-2	22.5
0	27.5
0	32.5
0	37.5
0	42.5
0	47.5
0	52.5
0	57.5
-3	62.5
0	67.5
0	72.5
0	77.5
0	82.5
0	87.5
-2	92.5
-2	97.5
0	102.5
0	107.5
0	112.5
0	117.5
0	122.5
-2	127.5
-3	132.5
-3	137.5
-3	142.5
-2	147.5
-2	152.5
-3	157.5
-3	162.5
-3	167.5
0	172.5
0	177.5
0	182.5
0	187.5
0	192.5
0	197.5
0	202.5
0	207.5
0	212.5
-2	217.5
-3	222.5
-3	227.5
-3	232.5
-3	237.5
-3	242.5
-3	247.5
-3	252.5
0	257.5
0	262.5
0	267.5
0	272.5
-2	277.5
-2	282.5
-3	287.5
-3	292.5
-3	297.5
-3	302.5
-3	307.5
-2	312.5
0	317.5
0	322.5
-2	327.5
-2	332.5
-2	337.5
0	342.5
0	347.5
0	352.5
0	357.5
0	362.5
0	367.5
0	372.5
0	377.5
0	382.5
0	387.5
0	392.5
-2	397.5
0	402.5
0	407.5
0	412.5
0	417.5
-1	422.5
-2	427.5
-2	432.5
-2	437.5
0	442.5
0	447.5
0	452.5
0	457.5
-2	462.5
-2	467.5
-2	472.5
-3	477.5
-3	482.5
-3	487.5
-3	492.5
-3	497.5
0	502.5
0	507.5
0	512.5
-2	517.5
0	522.5
0	527.5
0	532.5
0	537.5
-2	542.5
0	547.5
0	552.5
0	557.5
0	562.5
-2	567.5
-3	572.5
-3	577.5
-3	582.5
-3	587.5
-3	592.5
-3	597.5
-3	602.5
-3	607.5
-3	612.5
-3	617.5
-3	622.5
-3	627.5
-3	632.5
-3	637.5
-3	642.5
-2	647.5
0	652.5
