0	12,5
0	17,5
0	22,5
0	27,5
0	32,5
-3	37,5
0	42,5
-3	47,5
-3	52,5
0	57,5
0	62,5
-3	67,5
0	72,5
0	77,5
0	82,5
-3	87,5
-3	92,5
-3	97,5
-3	102,5
0	107,5
0	112,5
-3	117,5
0	122,5
-3	127,5
-3	132,5
-3	137,5
0	142,5
0	147,5
0	152,5
-3	157,5
-3	162,5
0	167,5
-3	172,5
0	177,5
-3	182,5
0	187,5
-3	192,5
0	197,5
0	202,5
0	207,5
0	212,5
-3	217,5
0	222,5
0	227,5
-3	232,5
-3	237,5
0	242,5
-3	247,5
0	252,5
-3	257,5
-3	262,5
-3	267,5
-3	272,5
-3	277,5
0	282,5
-3	287,5
0	292,5
0	297,5
-3	302,5
0	307,5
0	312,5
-3	317,5
-3	322,5
-3	327,5
-3	332,5
-3	337,5
-3	342,5
0	347,5
-3	352,5
-3	357,5
-3	362,5
0	367,5
-3	372,5
-3	377,5
0	382,5
-3	387,5
0	392,5
-3	397,5
0	402,5
0	407,5
-3	412,5
0	417,5
-3	422,5
0	427,5
-3	432,5
-3	437,5
0	442,5
-3	447,5
-3	452,5
0	457,5
0	462,5
-3	467,5
0	472,5
0	477,5
-3	482,5
-3	487,5
0	492,5
-3	497,5
0	502,5
0	507,5
-3	512,5
-3	517,5
-3	522,5
0	527,5
0	532,5
0	537,5
-3	542,5
-3	547,5
0	552,5
-3	557,5
-3	562,5
-3	567,5
-3	572,5
-3	577,5
0	582,5
0	587,5
-3	592,5
-3	597,5
0	602,5
0	607,5
-3	612,5
-3	617,5
-3	622,5
0	627,5
-3	632,5
0	637,5
-3	642,5
0	647,5
-3	652,5
-3	657,5
0	662,5
-3	667,5
-3	672,5
-3	677,5
0	682,5
0	687,5
0	692,5
0	697,5
-3	702,5
-3	707,5
0	712,5
-3	717,5
0	722,5
0	727,5
-3	732,5
0	737,5
0	742,5
-3	747,5
0	752,5
-3	757,5
-3	762,5
0	767,5
-3	772,5
0	777,5
-3	782,5
-3	787,5
0	792,5
0	797,5
-3	802,5
0	807,5
-3	812,5
0	817,5
0	822,5
0	827,5
-3	832,5
0	837,5
-3	842,5
0	847,5
-3	852,5
0	857,5
