0	12.5
-2	17.5
0	22.5
0	27.5
0	32.5
0	37.5
-2	42.5
-2	47.5
-3	52.5
0	57.5
0	62.5
0	67.5
-3	72.5
-3	77.5
-3	82.5
-3	87.5
-3	92.5
0	97.5
0	102.5
0	107.5
0	112.5
0	117.5
0	122.5
0	127.5
0	132.5
0	137.5
0	142.5
0	147.5
0	152.5
-2	157.5
-2	162.5
-2	167.5
-2	172.5
-2	177.5
0	182.5
0	187.5
0	192.5
-2	197.5
-2	202.5
-3	207.5
0	212.5
0	217.5
0	222.5
0	227.5
0	232.5
0	237.5
0	242.5
0	247.5
0	252.5
0	257.5
-2	262.5
-2	267.5
0	272.5
0	277.5
0	282.5
-2	287.5
-2	292.5
0	297.5
0	302.5
0	307.5
-2	312.5
-2	317.5
0	322.5
0	327.5
0	332.5
0	337.5
0	342.5
0	347.5
0	352.5
0	357.5
0	362.5
0	367.5
0	372.5
-3	377.5
-3	382.5
0	387.5
0	392.5
0	397.5
0	402.5
0	407.5
0	412.5
0	417.5
0	422.5
0	427.5
0	432.5
0	437.5
0	442.5
0	447.5
-2	452.5
-2	457.5
0	462.5
0	467.5
0	472.5
0	477.5
0	482.5
-2	487.5
0	492.5
0	497.5
0	502.5
0	507.5
0	512.5
0	517.5
0	522.5
0	527.5
-2	532.5
0	537.5
0	542.5
0	547.5
0	552.5
0	557.5
-2	562.5
-2	567.5
0	572.5
0	577.5
0	582.5
0	587.5
0	592.5
0	597.5
0	602.5
0	607.5
0	612.5
0	617.5
0	622.5
0	627.5
0	632.5
0	637.5
0	642.5
-2	647.5
-2	652.5
-3	657.5
-3	662.5
-3	667.5
-3	672.5
-3	677.5
0	682.5
0	687.5
0	692.5
0	697.5
0	702.5
-2	707.5
-2	712.5
0	717.5
0	722.5
0	727.5
0	732.5
-2	737.5
-2	742.5
-2	747.5
-3	752.5
-3	757.5
-2	762.5
-2	767.5
-2	772.5
-2	777.5
-2	782.5
-3	787.5
-3	792.5
-3	797.5
-3	802.5
-3	807.5
-3	812.5
-3	817.5
-3	822.5
-3	827.5
-3	832.5
-3	837.5
0	842.5
0	847.5
0	852.5
0	857.5
0	862.5
0	867.5
