0	12.5
0	17.5
-2	22.5
-2	27.5
-2	32.5
-2	37.5
-2	42.5
-2	47.5
0	52.5
0	57.5
0	62.5
0	67.5
-3	72.5
-3	77.5
-3	82.5
-2	87.5
-2	92.5
-2	97.5
-2	102.5
0	107.5
0	112.5
0	117.5
0	122.5
0	127.5
0	132.5
0	137.5
0	142.5
0	147.5
0	152.5
0	157.5
-1	162.5
-1	167.5
-1	172.5
0	177.5
-1	182.5
-2	187.5
-1	192.5
-1	197.5
0	202.5
0	207.5
0	212.5
-1	217.5
-1	222.5
0	227.5
0	232.5
0	237.5
0	242.5
0	247.5
-1	252.5
-2	257.5
-2	262.5
-2	267.5
0	272.5
0	277.5
0	282.5
0	287.5
0	292.5
0	297.5
0	302.5
0	307.5
0	312.5
0	317.5
0	322.5
0	327.5
0	332.5
0	337.5
0	342.5
-2	347.5
-2	352.5
-1	357.5
0	362.5
0	367.5
0	372.5
-2	377.5
0	382.5
0	387.5
0	392.5
0	397.5
-2	402.5
0	407.5
0	412.5
0	417.5
0	422.5
0	427.5
0	432.5
0	437.5
0	442.5
0	447.5
-2	452.5
0	457.5
0	462.5
0	467.5
0	472.5
0	477.5
-1	482.5
-1	487.5
-1	492.5
-1	497.5
0	502.5
0	507.5
0	512.5
0	517.5
-1	522.5
-1	527.5
-1	532.5
-1	537.5
0	542.5
0	547.5
0	552.5
0	557.5
-1	562.5
-2	567.5
0	572.5
0	577.5
0	582.5
0	587.5
0	592.5
0	597.5
0	602.5
-1	607.5
0	612.5
0	617.5
0	622.5
0	627.5
0	632.5
0	637.5
-1	642.5
-1	647.5
-1	652.5
0	657.5
0	662.5
0	667.5
0	672.5
0	677.5
0	682.5
0	687.5
0	692.5
-1	697.5
-1	702.5
0	707.5
0	712.5
0	717.5
-1	722.5
-1	727.5
0	732.5
0	737.5
0	742.5
0	747.5
-3	752.5
-2	757.5
-2	762.5
-2	767.5
0	772.5
0	777.5
0	782.5
0	787.5
0	792.5
0	797.5
-2	802.5
-3	807.5
-3	812.5
-3	817.5
-3	822.5
-3	827.5
-3	832.5
-3	837.5
-3	842.5
-2	847.5
0	852.5
0	857.5
-2	862.5
-2	867.5
-3	872.5
-3	877.5
-3	882.5
0	887.5
-3	892.5
-2	897.5
-3	902.5
-3	907.5
