-2	12.5
-2	17.5
-3	22.5
-3	27.5
-2	32.5
0	37.5
0	42.5
0	47.5
-1	52.5
-3	57.5
-3	62.5
-3	67.5
-3	72.5
-3	77.5
-3	82.5
-2	87.5
0	92.5
0	97.5
0	102.5
0	107.5
-2	112.5
-2	117.5
0	122.5
0	127.5
0	132.5
0	137.5
0	142.5
0	147.5
0	152.5
0	157.5
-1	162.5
-1	167.5
-1	172.5
0	177.5
0	182.5
0	187.5
-1	192.5
-1	197.5
0	202.5
0	207.5
0	212.5
0	217.5
0	222.5
0	227.5
0	232.5
0	237.5
0	242.5
0	247.5
-1	252.5
-1	257.5
-2	262.5
-2	267.5
-1	272.5
-1	277.5
-1	282.5
0	287.5
0	292.5
0	297.5
-1	302.5
0	307.5
0	312.5
0	317.5
0	322.5
0	327.5
0	332.5
0	337.5
0	342.5
0	347.5
0	352.5
0	357.5
0	362.5
0	367.5
0	372.5
0	377.5
0	382.5
-1	387.5
-2	392.5
0	397.5
0	402.5
0	407.5
0	412.5
0	417.5
0	422.5
0	427.5
0	432.5
0	437.5
0	442.5
0	447.5
0	452.5
0	457.5
0	462.5
0	467.5
0	472.5
-2	477.5
-2	482.5
-2	487.5
-2	492.5
0	497.5
0	502.5
0	507.5
0	512.5
0	517.5
0	522.5
-1	527.5
0	532.5
0	537.5
0	542.5
0	547.5
0	552.5
0	557.5
-1	562.5
-1	567.5
0	572.5
0	577.5
0	582.5
0	587.5
-1	592.5
-2	597.5
-1	602.5
-1	607.5
-1	612.5
-1	617.5
-2	622.5
-3	627.5
0	632.5
-2	637.5
0	642.5
0	647.5
-2	652.5
-2	657.5
-3	662.5
-3	667.5
-3	672.5
-3	677.5
-3	682.5
0	687.5
0	692.5
0	697.5
0	702.5
0	707.5
0	712.5
-2	717.5
0	722.5
0	727.5
0	732.5
0	737.5
-2	742.5
-2	747.5
0	752.5
0	757.5
0	762.5
-1	767.5
0	772.5
-2	777.5
-2	782.5
-2	787.5
-2	792.5
-2	797.5
-1	802.5
-2	807.5
-2	812.5
-3	817.5
-3	822.5
-2	827.5
-2	832.5
-2	837.5
0	842.5
0	847.5
0	852.5
0	857.5
-2	862.5
-1	867.5
0	872.5
