-2	12.5
-2	17.5
0	22.5
0	27.5
0	32.5
0	37.5
-2	42.5
-2	47.5
-3	52.5
-3	57.5
-3	62.5
-2	67.5
0	72.5
0	77.5
-2	82.5
0	87.5
0	92.5
0	97.5
-3	102.5
0	107.5
0	112.5
0	117.5
-2	122.5
-3	127.5
-3	132.5
-3	137.5
-3	142.5
-3	147.5
0	152.5
0	157.5
0	162.5
0	167.5
-2	172.5
0	177.5
0	182.5
0	187.5
0	192.5
0	197.5
0	202.5
0	207.5
0	212.5
0	217.5
0	222.5
0	227.5
0	232.5
0	237.5
-2	242.5
-2	247.5
0	252.5
0	257.5
0	262.5
0	267.5
0	272.5
0	277.5
-2	282.5
-3	287.5
-3	292.5
-3	297.5
-3	302.5
0	307.5
0	312.5
0	317.5
0	322.5
0	327.5
0	332.5
-2	337.5
0	342.5
0	347.5
0	352.5
0	357.5
0	362.5
0	367.5
0	372.5
0	377.5
0	382.5
0	387.5
0	392.5
0	397.5
0	402.5
0	407.5
0	412.5
0	417.5
-2	422.5
-2	427.5
0	432.5
-2	437.5
0	442.5
0	447.5
0	452.5
0	457.5
0	462.5
0	467.5
0	472.5
0	477.5
-2	482.5
0	487.5
0	492.5
0	497.5
-1	502.5
-2	507.5
0	512.5
0	517.5
0	522.5
-2	527.5
-3	532.5
-3	537.5
0	542.5
0	547.5
0	552.5
0	557.5
0	562.5
0	567.5
0	572.5
0	577.5
-2	582.5
-2	587.5
0	592.5
0	597.5
0	602.5
0	607.5
0	612.5
0	617.5
0	622.5
0	627.5
-2	632.5
-2	637.5
0	642.5
0	647.5
0	652.5
0	657.5
-2	662.5
-2	667.5
-2	672.5
0	677.5
0	682.5
0	687.5
-2	692.5
-3	697.5
0	702.5
0	707.5
0	712.5
0	717.5
0	722.5
0	727.5
0	732.5
0	737.5
0	742.5
-3	747.5
0	752.5
0	757.5
0	762.5
0	767.5
0	772.5
-2	777.5
-2	782.5
-2	787.5
0	792.5
0	797.5
0	802.5
-2	807.5
-3	812.5
-3	817.5
-3	822.5
-3	827.5
-3	832.5
-3	837.5
-3	842.5
-3	847.5
-3	852.5
-3	857.5
-3	862.5
-3	867.5
-3	872.5
-3	877.5
-3	882.5
-3	887.5
-3	892.5
-3	897.5
-3	902.5
-3	907.5
-3	912.5
0	917.5
0	922.5
0	927.5
-3	932.5
-3	937.5
-3	942.5
-3	947.5
-3	952.5
0	957.5
0	962.5
0	967.5
0	972.5
0	977.5
0	982.5
0	987.5
0	992.5
-2	997.5
-2	1002.5
-2	1007.5
-2	1012.5
-3	1017.5
-3	1022.5
-3	1027.5
0	1032.5
0	1037.5
0	1042.5
0	1047.5
-2	1052.5
-2	1057.5
-3	1062.5
-3	1067.5
-3	1072.5
0	1077.5
