-2	12.5
-2	17.5
0	22.5
0	27.5
-2	32.5
-3	37.5
-3	42.5
-3	47.5
-3	52.5
-3	57.5
-3	62.5
0	67.5
0	72.5
0	77.5
0	82.5
0	87.5
0	92.5
0	97.5
0	102.5
0	107.5
-3	112.5
-3	117.5
0	122.5
0	127.5
0	132.5
0	137.5
0	142.5
0	147.5
0	152.5
-3	157.5
-3	162.5
-3	167.5
-3	172.5
0	177.5
0	182.5
0	187.5
0	192.5
0	197.5
0	202.5
0	207.5
0	212.5
-3	217.5
-3	222.5
-3	227.5
-2	232.5
-3	237.5
0	242.5
0	247.5
0	252.5
0	257.5
0	262.5
-2	267.5
-2	272.5
0	277.5
0	282.5
0	287.5
-2	292.5
-2	297.5
-3	302.5
-2	307.5
-2	312.5
-3	317.5
-3	322.5
-3	327.5
0	332.5
0	337.5
0	342.5
0	347.5
0	352.5
0	357.5
0	362.5
-2	367.5
-2	372.5
0	377.5
0	382.5
0	387.5
0	392.5
0	397.5
0	402.5
0	407.5
-2	412.5
-2	417.5
-3	422.5
0	427.5
0	432.5
0	437.5
0	442.5
0	447.5
0	452.5
0	457.5
-2	462.5
-2	467.5
-2	472.5
0	477.5
-2	482.5
-2	487.5
-2	492.5
-3	497.5
-2	502.5
-2	507.5
0	512.5
0	517.5
0	522.5
-2	527.5
-3	532.5
-2	537.5
-2	542.5
-2	547.5
-2	552.5
0	557.5
0	562.5
0	567.5
0	572.5
0	577.5
0	582.5
0	587.5
-2	592.5
-2	597.5
-2	602.5
-2	607.5
-2	612.5
0	617.5
0	622.5
0	627.5
0	632.5
0	637.5
0	642.5
0	647.5
0	652.5
0	657.5
0	662.5
-2	667.5
-2	672.5
-2	677.5
-2	682.5
0	687.5
0	692.5
0	697.5
0	702.5
-2	707.5
-2	712.5
-2	717.5
-2	722.5
-2	727.5
0	732.5
0	737.5
0	742.5
0	747.5
0	752.5
-2	757.5
0	762.5
0	767.5
0	772.5
-2	777.5
-2	782.5
-2	787.5
-3	792.5
-2	797.5
-2	802.5
-2	807.5
-3	812.5
-3	817.5
-3	822.5
-3	827.5
-3	832.5
-3	837.5
-2	842.5
0	847.5
0	852.5
-2	857.5
-3	862.5
-3	867.5
-3	872.5
-3	877.5
-3	882.5
-3	887.5
0	892.5
0	897.5
0	902.5
0	907.5
-2	912.5
0	917.5
0	922.5
0	927.5
0	932.5
0	937.5
