0	12.5
0	17.5
0	22.5
0	27.5
0	32.5
0	37.5
0	42.5
0	47.5
-3	52.5
-3	57.5
-3	62.5
-3	67.5
-2	72.5
-3	77.5
-2	82.5
0	87.5
0	92.5
-2	97.5
-3	102.5
-2	107.5
0	112.5
0	117.5
0	122.5
-2	127.5
0	132.5
0	137.5
0	142.5
0	147.5
0	152.5
0	157.5
0	162.5
0	167.5
0	172.5
-1	177.5
-2	182.5
0	187.5
0	192.5
0	197.5
0	202.5
0	207.5
0	212.5
0	217.5
0	222.5
0	227.5
0	232.5
-2	237.5
-2	242.5
-2	247.5
0	252.5
0	257.5
0	262.5
0	267.5
0	272.5
0	277.5
-1	282.5
-1	287.5
-2	292.5
-1	297.5
0	302.5
0	307.5
0	312.5
0	317.5
0	322.5
0	327.5
0	332.5
0	337.5
0	342.5
0	347.5
0	352.5
0	357.5
0	362.5
0	367.5
0	372.5
0	377.5
0	382.5
0	387.5
0	392.5
0	397.5
-2	402.5
-2	407.5
-2	412.5
-2	417.5
-2	422.5
0	427.5
0	432.5
0	437.5
0	442.5
0	447.5
-1	452.5
-1	457.5
-1	462.5
0	467.5
0	472.5
0	477.5
0	482.5
-2	487.5
-2	492.5
0	497.5
0	502.5
0	507.5
0	512.5
0	517.5
0	522.5
0	527.5
0	532.5
0	537.5
0	542.5
0	547.5
0	552.5
0	557.5
-1	562.5
-2	567.5
-1	572.5
-2	577.5
-2	582.5
-1	587.5
0	592.5
0	597.5
0	602.5
0	607.5
0	612.5
0	617.5
-1	622.5
-1	627.5
0	632.5
0	637.5
0	642.5
0	647.5
-1	652.5
-1	657.5
-2	662.5
0	667.5
0	672.5
0	677.5
0	682.5
-1	687.5
-1	692.5
0	697.5
0	702.5
0	707.5
0	712.5
-1	717.5
0	722.5
0	727.5
0	732.5
0	737.5
0	742.5
0	747.5
-2	752.5
-2	757.5
-1	762.5
-1	767.5
-1	772.5
-1	777.5
-2	782.5
-2	787.5
-2	792.5
-3	797.5
-2	802.5
-2	807.5
-2	812.5
-2	817.5
-1	822.5
0	827.5
0	832.5
0	837.5
0	842.5
0	847.5
0	852.5
-2	857.5
-2	862.5
-2	867.5
-2	872.5
-2	877.5
