0	12.5
-1	17.5
-1	22.5
-1	27.5
-1	32.5
0	37.5
0	42.5
0	47.5
0	52.5
0	57.5
0	62.5
-1	67.5
-1	72.5
0	77.5
0	82.5
0	87.5
0	92.5
0	97.5
0	102.5
0	107.5
0	112.5
0	117.5
-1	122.5
0	127.5
0	132.5
0	137.5
-1	142.5
-1	147.5
-1	152.5
-1	157.5
0	162.5
0	167.5
-1	172.5
-1	177.5
-1	182.5
-1	187.5
-1	192.5
0	197.5
0	202.5
-1	207.5
-1	212.5
-1	217.5
-1	222.5
-1	227.5
-1	232.5
0	237.5
-1	242.5
-1	247.5
0	252.5
0	257.5
0	262.5
0	267.5
0	272.5
0	277.5
-1	282.5
0	287.5
0	292.5
0	297.5
0	302.5
0	307.5
0	312.5
0	317.5
-1	322.5
-1	327.5
-1	332.5
0	337.5
0	342.5
0	347.5
0	352.5
-1	357.5
-1	362.5
0	367.5
0	372.5
-1	377.5
-1	382.5
-1	387.5
0	392.5
0	397.5
0	402.5
-1	407.5
0	412.5
0	417.5
0	422.5
-1	427.5
-1	432.5
0	437.5
0	442.5
0	447.5
-1	452.5
-1	457.5
-1	462.5
0	467.5
0	472.5
0	477.5
0	482.5
-1	487.5
-1	492.5
-1	497.5
-1	502.5
0	507.5
-1	512.5
-1	517.5
-1	522.5
-1	527.5
-2	532.5
-1	537.5
-1	542.5
-1	547.5
-1	552.5
0	557.5
0	562.5
0	567.5
0	572.5
0	577.5
0	582.5
0	587.5
-1	592.5
0	597.5
0	602.5
0	607.5
0	612.5
0	617.5
0	622.5
-1	627.5
-1	632.5
-2	637.5
-2	642.5
-2	647.5
0	652.5
0	657.5
0	662.5
-1	667.5
-2	672.5
-1	677.5
0	682.5
0	687.5
0	692.5
0	697.5
-1	702.5
-1	707.5
-2	712.5
-2	717.5
0	722.5
0	727.5
0	732.5
0	737.5
-1	742.5
-1	747.5
-2	752.5
-2	757.5
-2	762.5
-3	767.5
-3	772.5
-3	777.5
-3	782.5
-3	787.5
-3	792.5
-3	797.5
-3	802.5
-3	807.5
-3	812.5
-3	817.5
-3	822.5
-3	827.5
0	832.5
0	837.5
0	842.5
0	847.5
-1	852.5
-1	857.5
-2	862.5
-2	867.5
