0	12.5
0	17.5
0	22.5
0	27.5
-1	32.5
-1	37.5
0	42.5
0	47.5
0	52.5
0	57.5
-1	62.5
-2	67.5
0	72.5
0	77.5
0	82.5
0	87.5
-2	92.5
-2	97.5
-3	102.5
-3	107.5
-2	112.5
0	117.5
0	122.5
0	127.5
0	132.5
0	137.5
0	142.5
0	147.5
-1	152.5
-1	157.5
-1	162.5
-1	167.5
0	172.5
0	177.5
0	182.5
0	187.5
0	192.5
0	197.5
0	202.5
-2	207.5
-2	212.5
-2	217.5
-2	222.5
0	227.5
0	232.5
0	237.5
0	242.5
0	247.5
0	252.5
0	257.5
0	262.5
0	267.5
-1	272.5
-1	277.5
-1	282.5
0	287.5
0	292.5
0	297.5
0	302.5
0	307.5
0	312.5
0	317.5
0	322.5
0	327.5
-2	332.5
-2	337.5
-2	342.5
-2	347.5
0	352.5
0	357.5
0	362.5
0	367.5
0	372.5
0	377.5
0	382.5
0	387.5
-1	392.5
0	397.5
0	402.5
-2	407.5
0	412.5
0	417.5
0	422.5
-2	427.5
0	432.5
0	437.5
0	442.5
0	447.5
0	452.5
0	457.5
0	462.5
0	467.5
0	472.5
0	477.5
0	482.5
-2	487.5
0	492.5
0	497.5
0	502.5
0	507.5
-2	512.5
0	517.5
-2	522.5
-2	527.5
0	532.5
0	537.5
0	542.5
0	547.5
-2	552.5
-2	557.5
-2	562.5
0	567.5
0	572.5
0	577.5
0	582.5
-1	587.5
-1	592.5
0	597.5
0	602.5
0	607.5
0	612.5
0	617.5
0	622.5
0	627.5
-2	632.5
-2	637.5
0	642.5
0	647.5
0	652.5
0	657.5
0	662.5
0	667.5
-2	672.5
-2	677.5
-2	682.5
-2	687.5
-2	692.5
-2	697.5
-2	702.5
-3	707.5
-2	712.5
0	717.5
0	722.5
0	727.5
0	732.5
-1	737.5
-1	742.5
0	747.5
0	752.5
0	757.5
0	762.5
0	767.5
0	772.5
-2	777.5
-2	782.5
-2	787.5
-2	792.5
-2	797.5
-2	802.5
-3	807.5
-3	812.5
-3	817.5
0	822.5
0	827.5
0	832.5
0	837.5
-2	842.5
-2	847.5
-2	852.5
-2	857.5
-3	862.5
-3	867.5
-3	872.5
-2	877.5
