-1	12.5
-2	17.5
-2	22.5
-2	27.5
-2	32.5
-2	37.5
-2	42.5
-3	47.5
-3	52.5
-3	57.5
-3	62.5
0	67.5
0	72.5
0	77.5
-2	82.5
-3	87.5
-3	92.5
-3	97.5
-3	102.5
0	107.5
0	112.5
0	117.5
0	122.5
0	127.5
0	132.5
-3	137.5
0	142.5
0	147.5
0	152.5
0	157.5
-2	162.5
-3	167.5
-2	172.5
-2	177.5
-2	182.5
-2	187.5
-3	192.5
0	197.5
0	202.5
0	207.5
0	212.5
0	217.5
-2	222.5
0	227.5
0	232.5
0	237.5
-3	242.5
-3	247.5
-3	252.5
-2	257.5
-2	262.5
-2	267.5
-2	272.5
0	277.5
0	282.5
0	287.5
0	292.5
0	297.5
0	302.5
0	307.5
0	312.5
-2	317.5
-2	322.5
-2	327.5
0	332.5
-3	337.5
-3	342.5
0	347.5
0	352.5
0	357.5
0	362.5
0	367.5
0	372.5
0	377.5
-2	382.5
-2	387.5
-2	392.5
-2	397.5
-3	402.5
-3	407.5
0	412.5
0	417.5
0	422.5
0	427.5
0	432.5
-2	437.5
-2	442.5
-2	447.5
0	452.5
0	457.5
0	462.5
-2	467.5
-2	472.5
-2	477.5
0	482.5
0	487.5
0	492.5
0	497.5
0	502.5
0	507.5
0	512.5
0	517.5
0	522.5
-2	527.5
-3	532.5
-2	537.5
-3	542.5
-3	547.5
-2	552.5
-2	557.5
0	562.5
0	567.5
0	572.5
0	577.5
-2	582.5
-2	587.5
-2	592.5
0	597.5
0	602.5
0	607.5
0	612.5
0	617.5
0	622.5
0	627.5
-2	632.5
-2	637.5
-2	642.5
0	647.5
0	652.5
-3	657.5
-3	662.5
0	667.5
0	672.5
0	677.5
0	682.5
-2	687.5
-2	692.5
-3	697.5
-3	702.5
-3	707.5
0	712.5
0	717.5
0	722.5
0	727.5
0	732.5
0	737.5
0	742.5
0	747.5
0	752.5
0	757.5
-2	762.5
-3	767.5
-2	772.5
-2	777.5
-2	782.5
-3	787.5
-3	792.5
-2	797.5
0	802.5
-2	807.5
-2	812.5
0	817.5
0	822.5
0	827.5
0	832.5
-2	837.5
-2	842.5
-2	847.5
-3	852.5
-3	857.5
-3	862.5
-3	867.5
0	872.5
0	877.5
0	882.5
0	887.5
0	892.5
0	897.5
0	902.5
0	907.5
-2	912.5
-2	917.5
