0	12.5
0	17.5
0	22.5
0	27.5
0	32.5
0	37.5
0	42.5
0	47.5
-2	52.5
-2	57.5
-2	62.5
-2	67.5
-3	72.5
-3	77.5
-3	82.5
-3	87.5
0	92.5
0	97.5
-2	102.5
-3	107.5
-3	112.5
-3	117.5
0	122.5
0	127.5
0	132.5
-2	137.5
-3	142.5
0	147.5
0	152.5
0	157.5
0	162.5
0	167.5
-1	172.5
-1	177.5
0	182.5
0	187.5
0	192.5
0	197.5
-1	202.5
0	207.5
0	212.5
0	217.5
-1	222.5
0	227.5
0	232.5
0	237.5
0	242.5
0	247.5
-1	252.5
0	257.5
0	262.5
0	267.5
0	272.5
0	277.5
0	282.5
0	287.5
0	292.5
0	297.5
-1	302.5
-1	307.5
-1	312.5
0	317.5
0	322.5
0	327.5
-2	332.5
-2	337.5
-2	342.5
0	347.5
0	352.5
-2	357.5
0	362.5
0	367.5
0	372.5
0	377.5
-1	382.5
0	387.5
0	392.5
0	397.5
-1	402.5
-1	407.5
0	412.5
0	417.5
0	422.5
0	427.5
0	432.5
0	437.5
0	442.5
0	447.5
-1	452.5
-1	457.5
-1	462.5
-1	467.5
-2	472.5
-2	477.5
-2	482.5
-2	487.5
0	492.5
0	497.5
0	502.5
-1	507.5
0	512.5
0	517.5
0	522.5
-2	527.5
-2	532.5
0	537.5
0	542.5
0	547.5
-2	552.5
0	557.5
0	562.5
0	567.5
-2	572.5
0	577.5
0	582.5
0	587.5
-1	592.5
0	597.5
-2	602.5
-2	607.5
-2	612.5
0	617.5
-2	622.5
-2	627.5
-2	632.5
-2	637.5
0	642.5
0	647.5
-2	652.5
0	657.5
-2	662.5
0	667.5
0	672.5
0	677.5
0	682.5
-2	687.5
-2	692.5
-3	697.5
-3	702.5
-3	707.5
-3	712.5
-3	717.5
0	722.5
0	727.5
0	732.5
0	737.5
0	742.5
0	747.5
0	752.5
-1	757.5
-1	762.5
0	767.5
0	772.5
0	777.5
-1	782.5
-1	787.5
-2	792.5
-2	797.5
-3	802.5
-3	807.5
-3	812.5
-3	817.5
-3	822.5
-3	827.5
-3	832.5
-3	837.5
-3	842.5
-3	847.5
-3	852.5
-3	857.5
-3	862.5
-3	867.5
-3	872.5
-3	877.5
-3	882.5
-3	887.5
-3	892.5
-3	897.5
-3	902.5
-2	907.5
